"417788488","davixo487","@tvn_gonzalo  pq en ninguna de las noticias, se refiera a las muertes en el Hospital de #Iquique por la Influenza?, ya van mas de 10 muertos","https://twitter.com/davixo487/status/352452420913201152","[u'#Iquique']","Wed Jul 03 15:43:00 +0000 2013",""
"1128675641","Vivisu15","RT @HombredeRadio: HACE INSTANTES: Se confirmó la muerte número 11 por influenza. A la espera de confirmación quedan otros dos casos. #IQUI…","https://twitter.com/Vivisu15/status/352452422444138498","[u'#IQUI']","Wed Jul 03 15:43:00 +0000 2013",""
"-942252762","DIEGOBARROSO751","RT @NoticiasVenezue: Falleció párroco en Táchira de influenza AH1N1 http://t.co/Z0cBxZRAdU","https://twitter.com/DIEGOBARROSO751/status/352452429373116416","[]","Wed Jul 03 15:43:02 +0000 2013",""
"-1548615285","kool_sesros","RT @WOWFakta: Menurut penelitian, 10 menit di bawah matahari 1-2 kali seminggu dapat mengurangi resiko terkena flu hingga 30-40 persen.","https://twitter.com/kool_sesros/status/352452434741821440","[]","Wed Jul 03 15:43:03 +0000 2013",""
"1096368808","ben_giles","Now I'm never going there. RT @BetsBarnes: #Mosquitoes infected with West Nile virus discovered in Las #Vegas Valley http://t.co/UJE3GdhZX4","https://twitter.com/ben_giles/status/352452437338095616","[u'#Mosquitoes', u'#Vegas']","Wed Jul 03 15:43:03 +0000 2013",""
"-1268578812","starla__","Y andan muy asustados por la influenza y exigen que suspendan la tirana, pero igual van al estadio, a la zofri y al cine.","https://twitter.com/starla__/status/352452453435842563","[]","Wed Jul 03 15:43:07 +0000 2013",""
"98576121","riskial","RT @WOWFakta: Menurut penelitian, 10 menit di bawah matahari 1-2 kali seminggu dapat mengurangi resiko terkena flu hingga 30-40 persen.","https://twitter.com/riskial/status/352452455931457536","[]","Wed Jul 03 15:43:08 +0000 2013",""
"-88651306","09_ita","Flu flu flu","https://twitter.com/09_ita/status/352452459588878337","[]","Wed Jul 03 15:43:09 +0000 2013",""
"2115857354","DIARIOLAPAGINA","@minsalud Eliminar depósitos con residuos de agua,poner abate dentro de las pilas y comunicar esta recomendaciones para prevenir el dengue.","https://twitter.com/DIARIOLAPAGINA/status/352452463921602561","[]","Wed Jul 03 15:43:10 +0000 2013",""
"622767519","Jennifofaa","RT @DiaDiaFlu: ""Estou criando uma história tão bacana aqui, q minha ideia agora é terminar a carreira no Flu."" Fred. Alô galera do Cruzeiro…","https://twitter.com/Jennifofaa/status/352452468325613568","[]","Wed Jul 03 15:43:11 +0000 2013",""
"-517753314","ErikaNHaliza","RT @WOWFakta: Menurut penelitian, 10 menit di bawah matahari 1-2 kali seminggu dapat mengurangi resiko terkena flu hingga 30-40 persen.","https://twitter.com/ErikaNHaliza/status/352452470313713664","[]","Wed Jul 03 15:43:11 +0000 2013",""
"-630642549","FidelisSigma8","RT @WOWFakta: Menurut penelitian, 10 menit di bawah matahari 1-2 kali seminggu dapat mengurangi resiko terkena flu hingga 30-40 persen.","https://twitter.com/FidelisSigma8/status/352452502949605376","[]","Wed Jul 03 15:43:19 +0000 2013",""
"-431531206","tyorachmad","Flu flu flu.. Zzz.. Tidurlah..","https://twitter.com/tyorachmad/status/352452511795388416","[]","Wed Jul 03 15:43:21 +0000 2013",""
"617459085","Colin_Aylesbury","Measles epidemic officially over - The measles epidemic centred on the Swansea area in which one person died is de... http://t.co/OvoBhvaEvw","https://twitter.com/Colin_Aylesbury/status/352452514001588227","[]","Wed Jul 03 15:43:22 +0000 2013",""
"-992761788","ArkanHafizhul","2minggu hepatitis A""@cumanNANYA: #SeruSeruuuaaan pernah diopname? Kalau iya brp lama dan knp?""","https://twitter.com/ArkanHafizhul/status/352452516342022144","[u'#SeruSeruuuaaan']","Wed Jul 03 15:43:22 +0000 2013",""
"-1714024109","cvillalobos27","""@HombredeRadio: HACE INSTANTES: Se confirmó la muerte número 11 por influenza. A la espera de confirmación quedan otros dos casos#IQUIQUi""","https://twitter.com/cvillalobos27/status/352452516723687424","[]","Wed Jul 03 15:43:22 +0000 2013",""
"-1238393043","jazminpazos1","En Asuncion se extiende por 90 dias el periodo de emergencia p/luchar contra el dengue y p/asistir a damnificados.","https://twitter.com/jazminpazos1/status/352452523031932928","[]","Wed Jul 03 15:43:24 +0000 2013",""
"-150414311","Nutriagaves","Virus H1N1- Aseguran que era un paciente de riesgo que no se ... - El Diario del Sur de Córdoba http://t.co/afxgFjaj3s","https://twitter.com/Nutriagaves/status/352452524051144705","[]","Wed Jul 03 15:43:24 +0000 2013",""
"440846986","joeafandi","@Aztee_Harahap rencana ambil cuti abis lebaran keliling asean 2 minggu. Tp ijin belum dapet dr ortu. Maklum, aku kan polio. Ortu gak tega","https://twitter.com/joeafandi/status/352452528358703104","[]","Wed Jul 03 15:43:25 +0000 2013",""
"-1910984183","NurulAmalina_97","flu sucks.","https://twitter.com/NurulAmalina_97/status/352452539729457152","[]","Wed Jul 03 15:43:28 +0000 2013",""
"-764221012","Edalolomo1950","RT @OkeyBakassi_: OYINBO DISEASES ▬▶  Gonorrhea, Tuberculosis, Typhoid. NAIJA DISEASES must get two names ▬▶   Lapa-Lapa, Craw-Craw, Jedi-j…","https://twitter.com/Edalolomo1950/status/352452540257931264","[]","Wed Jul 03 15:43:28 +0000 2013",""
"-1068875577","LewishamHealth","RT @Lewisexhealth: Read this if considering having a tattoo: #HIV and #hepatitis warning over illegal tattooists http://t.co/ZBDMbdLIOs (vi…","https://twitter.com/LewishamHealth/status/352452543068123136","[u'#HIV', u'#hepatitis']","Wed Jul 03 15:43:29 +0000 2013",""
"1600508477","AmyrulSyafiqQ","Aku tak suka la flu flu ney :(","https://twitter.com/AmyrulSyafiqQ/status/352452544531935233","[]","Wed Jul 03 15:43:29 +0000 2013",""
"1816196015","Indita_indriany","Flu:-$","https://twitter.com/Indita_indriany/status/352452547899961347","[]","Wed Jul 03 15:43:30 +0000 2013",""
"1138122805","GersonGatica","RT @laestrellaiqq: Revuelo en las redes sociales antes brote de influenza en la Región de Tarapacá http://t.co/s5NLhDUCVy","https://twitter.com/GersonGatica/status/352452551129563136","[]","Wed Jul 03 15:43:31 +0000 2013",""
"-1578298390","Ririnfebrian20","Asli nyiksa ni flu:&amp;:(","https://twitter.com/Ririnfebrian20/status/352452563511160833","[]","Wed Jul 03 15:43:34 +0000 2013",""
"326922946","Ghy_48","RT @WOWFakta: Menurut penelitian, 10 menit di bawah matahari 1-2 kali seminggu dapat mengurangi resiko terkena flu hingga 30-40 persen.","https://twitter.com/Ghy_48/status/352452566753345540","[]","Wed Jul 03 15:43:34 +0000 2013",""
"594470225","LGDavidOnley","Polio: Share your story http://t.co/FPs25ndbWO via @torontostar","https://twitter.com/LGDavidOnley/status/352452588442103809","[]","Wed Jul 03 15:43:39 +0000 2013",""
"1974716148","Coolie_Russian","betta mi nuh touch nuh water enuh, it ago mek my flu worst","https://twitter.com/Coolie_Russian/status/352452605605199872","[]","Wed Jul 03 15:43:44 +0000 2013",""
"1196398091","mjpenamartinez","RT @copano: ¿Que pasa con el temporal de Puerto Montt? ¿Que sucede con los muertos en Iquique por influenza? #SantiagoNOEsChile señores.","https://twitter.com/mjpenamartinez/status/352452605672308737","[u'#SantiagoNOEsChile']","Wed Jul 03 15:43:44 +0000 2013",""
"-1080531241","Lamzelok","Falleció párroco en Táchira de influenza AH1N1","https://twitter.com/Lamzelok/status/352452608209850368","[]","Wed Jul 03 15:43:44 +0000 2013",""
"282861960","ivoalfonso","Aweonao trabajas como locutor como 40 años y todavia no aprendes a hablar es influenza weon no influencia amermelao ctm...","https://twitter.com/ivoalfonso/status/352452609648504832","[]","Wed Jul 03 15:43:45 +0000 2013",""
"260749850","IchaAgriani","Wakwaw :O""@shantymbae: ahiw ada S doger eh S2 RT @IchaAgriani Yuuuk ""@shaytami: Flu? Teteh.. Nontn ke stsi yuk. Ada festival teater remaj","https://twitter.com/IchaAgriani/status/352452618859184130","[]","Wed Jul 03 15:43:47 +0000 2013",""
"2064925742","minsalud","RT @DIARIOLAPAGINA: @minsalud Eliminar depósitos con residuos de agua,poner abate dentro de las pilas y comunicar esta recomendaciones para…","https://twitter.com/minsalud/status/352452643861430274","[]","Wed Jul 03 15:43:53 +0000 2013",""
"1569538661","iinastria","Ioo lee dee' (⌣́_⌣̀) RT @AnggaDwiTenacio: B flu pasti k iin ini. Hahaha :D RT""@iinastria: Berteman baik dengan tisu x)","https://twitter.com/iinastria/status/352452649385340928","[]","Wed Jul 03 15:43:54 +0000 2013",""
"391930622","leopalis","RT @Lamzelok: Falleció párroco en Táchira de influenza AH1N1","https://twitter.com/leopalis/status/352452651578949634","[]","Wed Jul 03 15:43:55 +0000 2013",""
"1235441246","Hepcidin","RT @knowmedge: What's the difference? Bacterial vs. Viral Meningitis? http://t.co/qtXuqu49qh #ABIM #MedEd #MedImage","https://twitter.com/Hepcidin/status/352452655123144704","[u'#ABIM', u'#MedEd', u'#MedImage']","Wed Jul 03 15:43:55 +0000 2013",""
"-1366898009","AgataLDS","@SakaBudiman @WOWFakta: Menurut penelitian, 10 menit di bawah matahari 1-2 kali seminggu dapat mengurangi resiko terkena flu hingga 30-40%","https://twitter.com/AgataLDS/status/352452661095829504","[]","Wed Jul 03 15:43:57 +0000 2013",""
"1892927069","khusnulchtmh","RT @WOWFakta: Menurut penelitian, 10 menit di bawah matahari 1-2 kali seminggu dapat mengurangi resiko terkena flu hingga 30-40 persen.","https://twitter.com/khusnulchtmh/status/352452664086364162","[]","Wed Jul 03 15:43:58 +0000 2013",""
"-1420333564","perozo26","RT @Lamzelok: Falleció párroco en Táchira de influenza AH1N1","https://twitter.com/perozo26/status/352452666640699394","[]","Wed Jul 03 15:43:58 +0000 2013",""
"1074876613","dac","@MsShux Have you heard of Dengue Fever?","https://twitter.com/dac/status/352452667890597888","[]","Wed Jul 03 15:43:58 +0000 2013",""
"-872537299","aloybeage","RT ""@WOWFakta: Menurut penelitian, 10 menit di bawah matahari 1-2 kali seminggu dapat mengurangi resiko terkena flu hingga 30-40 persen.""","https://twitter.com/aloybeage/status/352452679802437634","[]","Wed Jul 03 15:44:01 +0000 2013",""
"-747301443","A_FuckingGenius","""Might buy 2 states north &amp; south Dakota, chain looking sick Ebola pneumonia!""","https://twitter.com/A_FuckingGenius/status/352452687192784896","[]","Wed Jul 03 15:44:03 +0000 2013",""
"-400137099","JustinRoux","Murray's a set down! NHS will collapse! Triple-dip recession! Oust the government! Flu pandemic! Oh hang on, he just won a point #melodrama","https://twitter.com/JustinRoux/status/352452688446898176","[u'#melodrama']","Wed Jul 03 15:44:03 +0000 2013",""
"494205374","ikockan58","ve îman esası üzerinde işliyorum ki İslâm cemiyetinin ana direği budur. Bu sarsıldığı gün, cem'iyet yoktur. Said Nursi....","https://twitter.com/ikockan58/status/352452692423086080","[]","Wed Jul 03 15:44:04 +0000 2013",""
"1959748942","AlgaRachma","Flu gini:”","https://twitter.com/AlgaRachma/status/352452696592236546","[]","Wed Jul 03 15:44:05 +0000 2013",""
"-1709093894","katherine_maite","@Meganoticiascl porfavor reportear en iquique se esta muriendo.gente a causa de la influenza es una pandemia ya van mas de 10 muerte.","https://twitter.com/katherine_maite/status/352452698077003777","[]","Wed Jul 03 15:44:06 +0000 2013",""
"-1761638552","delusionalboy","Rashes on my hand... Dengue?! HAHAHAHA, idk, better not be. ;'(","https://twitter.com/delusionalboy/status/352452704196501506","[]","Wed Jul 03 15:44:07 +0000 2013",""
"-1194893936","Danniel_souza","@jc_planetabola @selecaodoradio os ingressos para BOT X FLU estão a venda onde? Vai dar mais gente q sábado...","https://twitter.com/Danniel_souza/status/352452704158756865","[]","Wed Jul 03 15:44:07 +0000 2013",""
"1732112996","GustavoRoldan","Tengo miedo en ir a la U, y si me da Influenza?","https://twitter.com/GustavoRoldan/status/352452704947281920","[]","Wed Jul 03 15:44:07 +0000 2013",""
"-1680007813","LGDavidOnley","#Polio: Share your story http://t.co/FPs25ndbWO via @torontostar","https://twitter.com/LGDavidOnley/status/352452710974488576","[u'#Polio']","Wed Jul 03 15:44:09 +0000 2013",""
"781471930","TherapyForum","sharing #suaju Swansea measles outbreak 'officially over', say health officials - WalesOnline #outbreak http://t.co/SQOVtPdkt8","https://twitter.com/TherapyForum/status/352452712379592704","[u'#suaju', u'#outbreak']","Wed Jul 03 15:44:09 +0000 2013",""
"-1978320452","conita_molina","@Meganoticiascl @chv_noticias @canal13 @Tvn_Online Porque no se han referido con respecto a las mas de 10 muertes por influenza en iqq ???","https://twitter.com/conita_molina/status/352452727265165312","[]","Wed Jul 03 15:44:13 +0000 2013",""
"1343750850","tentealla","RT @Lamzelok: Falleció párroco en Táchira de influenza AH1N1","https://twitter.com/tentealla/status/352452736832372737","[]","Wed Jul 03 15:44:15 +0000 2013",""
"-775523044","paulohenriqueb","Não sou fã do Berna mas não comemorarei sua saída do Flu. Tecnicamente é mediano, ótimo profissional. E não sei como é o Klever.","https://twitter.com/paulohenriqueb/status/352452754003861506","[]","Wed Jul 03 15:44:19 +0000 2013",""
"-592759665","arzkeya","*Fatwa*
&gt;Polio vacsine mufeed dawa hy,is me koi haram madaa shamil nahin,polio muhim me rukawat jurum hy - Sunni Itihad Council ka fatwa","https://twitter.com/arzkeya/status/352452756595933184","[]","Wed Jul 03 15:44:20 +0000 2013",""
"-187436701","cobra33600","RT @_guadeloupe: News : Premier décès attribué au virus de la dengue en Guadeloupe http://t.co/Y0850vDgtT","https://twitter.com/cobra33600/status/352452758793764865","[]","Wed Jul 03 15:44:20 +0000 2013",""
"-272311705","lugugumilar","Karena hanya ada tablet pereda sakit flu, bukan penyembuh. Begitu pula sakit ha... #ncrut","https://twitter.com/lugugumilar/status/352452777177399296","[u'#ncrut']","Wed Jul 03 15:44:24 +0000 2013",""
"764774906","rafikaprmtsr","Bangun tidur langsung flu giniii-_-","https://twitter.com/rafikaprmtsr/status/352452782088916992","[]","Wed Jul 03 15:44:26 +0000 2013",""
"-1127024427","minsalud","@DIARIOLAPAGINA Muchas gracias por sus comentarios. ¡Unámonos contra el #dengue ! #ElSalvador","https://twitter.com/minsalud/status/352452783905050624","[u'#dengue', u'#ElSalvador']","Wed Jul 03 15:44:26 +0000 2013",""
"-182366478","junioraxcel","flu:&amp;","https://twitter.com/junioraxcel/status/352452787583459330","[]","Wed Jul 03 15:44:27 +0000 2013",""
"1754257819","ZoltanCOMEDY","@Blasko4life I think he also might have started SARS","https://twitter.com/ZoltanCOMEDY/status/352452788460064768","[]","Wed Jul 03 15:44:27 +0000 2013",""
"-1079661434","MaLoreto_Pinto","@ceciliamorel @futbol_calle Nosotros los Iquiqueños invitamos al Gobierno a sumarse a la crisis que tenemos acá con H1N1 #Iquique","https://twitter.com/MaLoreto_Pinto/status/352452796748013569","[u'#Iquique']","Wed Jul 03 15:44:29 +0000 2013",""
"-492129784","verdecostero","RT @HombredeRadio: HACE INSTANTES: Se confirmó la muerte número 11 por influenza. A la espera de confirmación quedan otros dos casos. #IQUI…","https://twitter.com/verdecostero/status/352452819837648897","[u'#IQUI']","Wed Jul 03 15:44:35 +0000 2013",""
"1390042711","chatra_angga","RT @WOWFakta: Menurut penelitian, 10 menit di bawah matahari 1-2 kali seminggu dapat mengurangi resiko terkena flu hingga 30-40 persen.","https://twitter.com/chatra_angga/status/352452831925633026","[]","Wed Jul 03 15:44:38 +0000 2013",""
"-1044115697","lonmaritalyy413","Electoral a Handy man Dining utensils Engraft: .flU","https://twitter.com/lonmaritalyy413/status/352452839148236801","[]","Wed Jul 03 15:44:39 +0000 2013",""
"-280851389","sheavty_syera","RT @WOWFakta: Menurut penelitian, 10 menit di bawah matahari 1-2 kali seminggu dapat mengurangi resiko terkena flu hingga 30-40 persen.","https://twitter.com/sheavty_syera/status/352452842432372736","[]","Wed Jul 03 15:44:40 +0000 2013",""
"2027810382","ayudestiannata","RT @A_Rifyal: gk bisa tidur flu :(","https://twitter.com/ayudestiannata/status/352452845905248258","[]","Wed Jul 03 15:44:41 +0000 2013",""
"363179651","M4ckenzieC","Day 3 of practical over ! And man flu is slowly getting better","https://twitter.com/M4ckenzieC/status/352452847083851778","[]","Wed Jul 03 15:44:41 +0000 2013",""
"547208993","gcarranza","RT @WorldBank: Peruvian town becomes global example in fight against drug-resistant #tuberculosis. Listen to the survivors' stories: http:/…","https://twitter.com/gcarranza/status/352452852100235265","[u'#tuberculosis']","Wed Jul 03 15:44:42 +0000 2013",""
"596333945","KGopenk","RT @WOWFakta: Menurut penelitian, 10 menit di bawah matahari 1-2 kali seminggu dapat mengurangi resiko terkena flu hingga 30-40 persen.","https://twitter.com/KGopenk/status/352452853786349569","[]","Wed Jul 03 15:44:43 +0000 2013",""
"-555519203","PanjuL_29","thx yaa ;;) ""@Chasyaaa_ gws ya panjulll xixi""@PanjuL_29: flu nya ganggu banget ya allah :&amp;""","https://twitter.com/PanjuL_29/status/352452854012841988","[]","Wed Jul 03 15:44:43 +0000 2013",""
"-2054442008","manurung_desi","Ap lg bagi yg lobang odungnya kecil mar wkwkwk""@Marinaaac: mending batuk dah drpd flu :|""","https://twitter.com/manurung_desi/status/352452864091758592","[]","Wed Jul 03 15:44:45 +0000 2013",""
"1411647328","mayturgianti","tiba-tiba flu menyerang --'","https://twitter.com/mayturgianti/status/352452864314060801","[]","Wed Jul 03 15:44:45 +0000 2013",""
"-205360206","RipEinstein","benci kali kalau dah flu sama batuk gini :(","https://twitter.com/RipEinstein/status/352452871415009281","[]","Wed Jul 03 15:44:47 +0000 2013",""
"200586504","LorenapLemos","RT @PortalAzul: Fred deu declarações de que considera mais o Flu do que o Cruzeiro. Normal, Fred é um Guilherme que não jogou no rival.","https://twitter.com/LorenapLemos/status/352452884371218432","[]","Wed Jul 03 15:44:50 +0000 2013",""
"-855174234","YodaSiti_S","No... Mau demo buat mos, flu melanda -_-","https://twitter.com/YodaSiti_S/status/352452889526026240","[]","Wed Jul 03 15:44:51 +0000 2013",""
"-295333355","tomaszek67","@GregorLLL @MarudnyMaruda dla nas przyjadą ciekawi gracze,tacy jakich chcieliśmy obejrzeć.
Tak było to uzgodnione z Flu.","https://twitter.com/tomaszek67/status/352452891145019392","[]","Wed Jul 03 15:44:52 +0000 2013",""
"306634288","Daniel89Gp","@vanguardiacom Alerta en Santd por brote de Neumonía en San Vicente de Chucurí, se investiga si la muerte de 4 personas corresponden a H1N1","https://twitter.com/Daniel89Gp/status/352452898468265985","[]","Wed Jul 03 15:44:53 +0000 2013",""
"-1361559017","ronaansr","RT @WOWFakta: Menurut penelitian, 10 menit di bawah matahari 1-2 kali seminggu dapat mengurangi resiko terkena flu hingga 30-40 persen.","https://twitter.com/ronaansr/status/352452898782842882","[]","Wed Jul 03 15:44:53 +0000 2013",""
"2087697567","KeremAbadi","RT @WUAttack: Gezi Eylemleri sırasında Türkiye'ye demokrasi dersi vermeye kalkan ABD, dinleme skandalıyla sarsıldı. @ABDIstanbul http://t.c…","https://twitter.com/KeremAbadi/status/352452906810744832","[]","Wed Jul 03 15:44:55 +0000 2013",""
"476969668","wahyuenzi","RT @WOWFakta: Menurut penelitian, 10 menit di bawah matahari 1-2 kali seminggu dapat mengurangi resiko terkena flu hingga 30-40 persen.","https://twitter.com/wahyuenzi/status/352452908358434817","[]","Wed Jul 03 15:44:56 +0000 2013",""
"-90386453","LeadingLadyKesh","Flu like symptoms in July?! #AintNobodyGotTimeForThat","https://twitter.com/LeadingLadyKesh/status/352452917783035904","[u'#AintNobodyGotTimeForThat']","Wed Jul 03 15:44:58 +0000 2013",""
"2089767918","wina_ismail","Seksa laa flu ni :'(","https://twitter.com/wina_ismail/status/352452933402624000","[]","Wed Jul 03 15:45:02 +0000 2013",""
"465241932","comohacha","RT @ivoalfonso: Aweonao trabajas como locutor como 40 años y todavia no aprendes a hablar es influenza weon no influencia amermelao ctm...","https://twitter.com/comohacha/status/352452940520357890","[]","Wed Jul 03 15:45:03 +0000 2013",""
"-1098755971","siennaabrownn","We look back and think wow people actually died from the flu in like 200 years people will be like wow people actually died from cancer","https://twitter.com/siennaabrownn/status/352452942453940229","[]","Wed Jul 03 15:45:04 +0000 2013",""
"255281028","GoldenVillage1","1 Cute Korean Cold Mask Surgical FLU Mask Face Mask Red Pig http://t.co/TiaBqSSQiO","https://twitter.com/GoldenVillage1/status/352452953292017665","[]","Wed Jul 03 15:45:06 +0000 2013",""
"-1236827752","misandries","RT @golgothasm: its frank kafkas birthday so lets all turn into tiny bugs and write theatrical existential things and die of tuberculosis","https://twitter.com/misandries/status/352452966889955330","[]","Wed Jul 03 15:45:10 +0000 2013",""
"872359272","minsalud","@InjuveSV Muchas gracias por sus esfuerzos. ¡Unámonos contra el #dengue ! #ElSalvador","https://twitter.com/minsalud/status/352452969557524480","[u'#dengue', u'#ElSalvador']","Wed Jul 03 15:45:10 +0000 2013",""
"-2123910264","PandemicPlanner","""The huge value of vaccinating more children and young adults for influenza is being seriously underestimated"" http://t.co/6lg5ockF3x","https://twitter.com/PandemicPlanner/status/352452974972387328","[]","Wed Jul 03 15:45:12 +0000 2013",""
"-1895663483","melsonthetwit","Think I just saw @ElanaAfrika in @capequart - beautiful and she smiled at me ☺ flu be gone now!","https://twitter.com/melsonthetwit/status/352452976570413056","[]","Wed Jul 03 15:45:12 +0000 2013",""
"-1477535666","viva_lawhitegrl","I vow to never miss a brunch bounce again unless someone is dying ... Family party? Oh I have the flu...","https://twitter.com/viva_lawhitegrl/status/352452979737100288","[]","Wed Jul 03 15:45:13 +0000 2013",""
"-1192788417","cristianmezatdf","En conferencia la dra. Almeida confirmó muerte por gripe A pero aún no por H1N1. Dijo que aún no llegó el muestreo del Malbrán.","https://twitter.com/cristianmezatdf/status/352452979967787009","[]","Wed Jul 03 15:45:13 +0000 2013",""
"-788053203","PanjuL_29","thx beyss ;;) ""@TBellaYP Gws njul:-) ""@PanjuL_29: flu nya ganggu banget ya allah :&amp;""","https://twitter.com/PanjuL_29/status/352452980810850304","[]","Wed Jul 03 15:45:13 +0000 2013",""
"-964326300","genxvieve","Gastric flu t_t","https://twitter.com/genxvieve/status/352452981737795585","[]","Wed Jul 03 15:45:13 +0000 2013",""
"-21398424","deenaarya","bobo,smg besok bgn pagi,pusing panas demam flu batuknya reda&amp;sembuh,suara,suhu badan,pandangan balik ke normal.bye-bye sick,welcome healthy!","https://twitter.com/deenaarya/status/352452984409554945","[]","Wed Jul 03 15:45:14 +0000 2013",""
"356694113","TshinaN","Who has the flu jab every year? I am considering getting jabbed. Flu gets me ALL the time.","https://twitter.com/TshinaN/status/352452999194492929","[]","Wed Jul 03 15:45:17 +0000 2013",""
"1922167680","joserandazzo","EPIDEMIA  EN VENEZUELA 

 Falleció de H1N1 el párroco de San Pedro del    Río en Táchira
 En horas de la madrugada de este miércoles.","https://twitter.com/joserandazzo/status/352453004403814401","[]","Wed Jul 03 15:45:19 +0000 2013",""
"-476325469","Chasyaaa_","hihi samasama panjuls;;) ""@PanjuL_29: thx yaa ;;) ""Chasyaaa_ gws ya panjulll xixi""@PanjuL_29: flu nya ganggu banget ya allah :&amp;""""","https://twitter.com/Chasyaaa_/status/352453019134201856","[]","Wed Jul 03 15:45:22 +0000 2013",""
"-854711192","Ashmoleandco","#ashmole #southwales Wales measles outbreak officially 'over' http://t.co/BA4tYlvvMK","https://twitter.com/Ashmoleandco/status/352453039984095234","[u'#ashmole', u'#southwales']","Wed Jul 03 15:45:27 +0000 2013",""
"1872990954","LorenapLemos","kkkkk ""@PortalAzul: Fred deu declarações de que considera mais o Flu do que o Cruzeiro. Normal, Fred é um Guilherme que não jogou no rival.""","https://twitter.com/LorenapLemos/status/352453040793583617","[]","Wed Jul 03 15:45:27 +0000 2013",""
"663858343","veliapen9268","RT @PhoenixAnstieg: I'm back from the dead! Well it feels that way. The flu sucks!","https://twitter.com/veliapen9268/status/352453048389468160","[]","Wed Jul 03 15:45:29 +0000 2013",""
"1623356638","moniqueprad","@caroolmannarino Hahahaha que saudadeee!!! Flu x vasco no maraca ein, espero q vc va","https://twitter.com/moniqueprad/status/352453070506045440","[]","Wed Jul 03 15:45:34 +0000 2013",""
"-2140306794","lfabianz","RT @HombredeRadio: HACE INSTANTES: Se confirmó la muerte número 11 por influenza. A la espera de confirmación quedan otros dos casos. #IQUI…","https://twitter.com/lfabianz/status/352453072951320578","[u'#IQUI']","Wed Jul 03 15:45:35 +0000 2013",""
